X1,X2,X3,X4,X5,X6,X7,X8,class
0.97216891,0.88673766,0.00702980,0.59677419,0.16845878,0.16985138,0.94826124,0.92469018,1
0.98080614,0.87802517,0.00722876,0.58870968,0.14695341,0.14861996,0.92366412,0.96282173,1
0.88291747,0.81316554,0.00822354,0.59677419,0.17921147,0.14861996,0.85496183,0.85795996,1
0.84452975,0.78218780,0.00831196,0.59677419,0.18996416,0.14861996,0.80491942,0.82840801,1
0.88579655,0.81800581,0.00709612,0.59677419,0.11827957,0.12951168,0.91518236,0.82840801,1
0.87236084,0.94966118,0.00647714,0.56854839,0.20788530,0.27813163,0.88125530,0.90562440,2
0.73416507,0.85091965,0.00691927,0.34677419,0.30465950,0.25690021,0.72858355,0.71591992,2
0.69481766,0.79864472,0.00791405,0.45161290,0.16845878,0.14861996,0.62595420,0.75309819,2
0.75815739,0.79864472,0.00798037,0.59677419,0.09677419,0.10828025,0.71162002,0.81029552,1
0.77063340,0.85479187,0.00747193,0.33870968,0.10035842,0.10828025,0.75487701,0.78265014,1
0.84644914,0.91868345,0.00727297,0.42741935,0.22939068,0.16985138,0.83884648,0.84747378,1
0.89155470,0.94191675,0.00786984,0.52822581,0.20788530,0.21443737,0.86429177,0.89609152,1
0.91074856,0.95062924,0.00800248,0.53629032,0.22939068,0.21443737,0.86429177,0.91420400,1
0.89731286,0.93417231,0.00813511,0.57661290,0.20430108,0.14861996,0.83884648,0.90562440,1
0.85220729,0.92255566,0.00857724,0.57258065,0.08602151,0.34394904,0.81424936,0.88751192,2
0.79654511,0.91190707,0.00773720,0.48387097,0.09318996,0.10828025,0.72858355,0.84747378,2
0.80806142,0.90706680,0.00722876,0.39919355,0.06810036,0.12951168,0.78795589,0.84747378,2
0.83109405,0.86544046,0.00747193,0.59677419,0.10394265,0.12951168,0.77862595,0.84747378,1
0.82533589,0.87996128,0.00729507,0.58064516,0.19713262,0.12951168,0.81424936,0.83889418,1
0.89539347,0.94385286,0.00638872,0.52419355,0.20071685,0.21443737,0.89821883,0.87702574,1
0.93953935,0.99515973,0.00643293,0.58064516,0.15053763,0.21443737,0.90754877,0.93326978,1
0.90882917,0.96805421,0.00652135,0.56854839,0.15053763,0.38428875,0.87192536,0.90562440,2
0.86180422,0.93320426,0.00720665,0.57661290,0.19354839,0.21443737,0.83121289,0.87702574,2
0.87140115,0.96418199,0.00778141,0.59677419,0.10752688,0.21443737,0.81424936,0.91420400,1
0.82245681,0.93514037,0.00762667,0.50000000,0.07885305,0.08704883,0.77862595,0.86844614,1
0.79750480,0.88383349,0.00826775,0.51209677,0.13620072,0.23566879,0.77862595,0.81982841,2
0.76391555,0.82575024,0.00917411,0.56854839,0.19354839,0.23566879,0.73791349,0.77216397,2
0.77927063,0.79574056,0.00930675,0.59677419,0.07168459,0.12951168,0.75487701,0.76167779,1
0.79558541,0.84317522,0.00888673,0.57258065,0.06451613,0.12951168,0.76251060,0.78265014,1
0.81573896,0.84511133,0.00798037,0.59677419,0.10035842,0.14861996,0.77862595,0.81029552,1
0.84836852,0.91190707,0.00789194,0.59677419,0.07168459,0.04670913,0.80491942,0.86844614,1
0.84740883,0.87028074,0.00833407,0.59677419,0.13620072,0.10828025,0.77862595,0.85795996,1
0.80326296,0.82671830,0.00870988,0.59677419,0.05017921,0.10828025,0.77099237,0.77216397,1
0.83397313,0.87124879,0.00846671,0.58467742,0.07526882,0.08704883,0.81424936,0.81982841,1
0.85028791,0.89448209,0.00824565,0.54032258,0.13620072,0.12951168,0.81424936,0.82840801,1
0.85316699,0.92739593,0.00789194,0.59677419,0.09677419,0.14861996,0.82188295,0.84747378,1
0.88771593,0.96321394,0.00793616,0.59677419,0.03942652,0.04670913,0.84732824,0.87702574,1
0.92130518,0.93901258,0.00744982,0.59677419,0.08960573,0.12951168,0.90754877,0.89609152,1
0.91938580,0.90609874,0.00698559,0.59677419,0.26881720,0.38428875,0.88125530,0.89609152,1
0.92802303,0.89932236,0.00696348,0.53225806,0.44086022,0.42675159,0.88125530,0.92469018,1
0.92706334,0.93223621,0.00744982,0.59677419,0.32616487,0.38428875,0.88125530,0.91420400,1
0.85508637,0.92933204,0.00764878,0.58467742,0.29749104,0.38428875,0.85496183,0.87702574,2
0.79846449,0.83059051,0.00802458,0.59677419,0.15412186,0.16985138,0.77099237,0.78265014,2
0.83685221,0.82187803,0.00775931,0.59677419,0.15770609,0.21443737,0.84732824,0.80171592,1
0.91554702,0.88189739,0.00687506,0.59677419,0.22580645,0.16985138,0.92366412,0.90562440,1
0.89827255,0.93610842,0.00674242,0.56451613,0.15770609,0.10828025,0.89821883,0.91420400,2
0.85604607,0.90997096,0.00762667,0.57258065,0.10035842,0.06794055,0.79558948,0.87702574,1
0.86756238,0.91093901,0.00764878,0.58064516,0.07168459,0.08704883,0.83884648,0.84747378,1
0.89731286,0.93417231,0.00738350,0.57258065,0.16129032,0.19532909,0.86429177,0.89609152,1
0.89155470,0.93320426,0.00736139,0.59677419,0.16845878,0.16985138,0.83884648,0.89609152,1
0.86756238,0.95062924,0.00676452,0.50000000,0.16129032,0.12951168,0.83121289,0.90562440,2
0.89347409,0.97967086,0.00707401,0.43145161,0.08243728,0.06794055,0.89058524,0.89609152,1
0.92418426,0.98257502,0.00711822,0.58870968,0.11469534,0.12951168,0.90754877,0.90562440,1
0.95393474,0.94288480,0.00722876,0.57258065,0.20071685,0.19532909,0.91518236,0.92469018,1
0.94241843,0.89835431,0.00738350,0.59677419,0.14695341,0.23566879,0.92366412,0.90562440,1
0.90690979,0.92255566,0.00722876,0.57258065,0.10394265,0.12951168,0.89058524,0.92469018,2
0.82533589,0.90125847,0.00716244,0.42741935,0.11469534,0.12951168,0.77099237,0.85795996,2
0.81765835,0.88576960,0.00691927,0.36693548,0.06451613,0.06794055,0.77862595,0.84747378,2
0.85508637,0.91868345,0.00656557,0.47983871,0.19713262,0.19532909,0.84732824,0.85795996,1
0.85028791,0.93901258,0.00632240,0.49596774,0.24014337,0.19532909,0.83121289,0.85795996,2
0.82245681,0.82962246,0.00771509,0.53225806,0.10752688,0.12951168,0.80491942,0.81029552,1
0.81765835,0.76089061,0.00809090,0.59677419,0.08960573,0.08704883,0.82188295,0.77216397,1
0.82533589,0.76282672,0.00731718,0.59677419,0.11111111,0.14861996,0.80491942,0.78265014,1
0.76583493,0.71055179,0.00742771,0.59677419,0.10752688,0.14861996,0.74554707,0.72449952,1
0.77255278,0.76863504,0.00632240,0.59677419,0.19354839,0.14861996,0.72858355,0.81982841,2
0.71785029,0.65537270,0.00877620,0.59677419,0.09677419,0.08704883,0.71162002,0.67588179,1
0.73896353,0.66989351,0.00906358,0.59677419,0.08960573,0.12951168,0.75487701,0.70543375,1
0.78406910,0.73959342,0.00793616,0.59677419,0.13620072,0.16985138,0.80491942,0.73403241,1
0.82533589,0.76863504,0.00705191,0.59677419,0.25089606,0.32271762,0.83121289,0.81982841,1
0.83301344,0.78896418,0.00780352,0.59677419,0.19354839,0.10828025,0.83121289,0.80171592,1
0.83877159,0.86253630,0.00831196,0.57661290,0.09318996,0.10828025,0.81424936,0.83889418,1
0.75527831,0.80058083,0.00793616,0.57661290,0.19354839,0.49256900,0.78795589,0.75309819,2
0.74280230,0.76185866,0.00798037,0.59677419,0.21505376,0.19532909,0.75487701,0.71591992,1
0.73416507,0.70958374,0.00804669,0.59677419,0.12903226,0.06794055,0.72858355,0.70543375,1
0.70537428,0.65150048,0.00824565,0.59677419,0.10035842,0.10828025,0.71925360,0.66730219,1
0.75527831,0.69893514,0.00641082,0.59677419,0.30824373,0.36305732,0.79558948,0.73403241,1
0.82053743,0.79767667,0.00541604,0.59677419,0.24014337,0.21443737,0.80491942,0.81029552,1
0.75815739,0.67957406,0.00795826,0.53225806,0.10035842,0.10828025,0.79558948,0.69685415,1
0.83013436,0.76669894,0.00753824,0.59677419,0.27598566,0.27813163,0.86429177,0.81982841,1
0.85604607,0.83930300,0.00691927,0.42338710,0.36200717,0.27813163,0.83884648,0.82840801,1
0.78023033,0.83059051,0.00780352,0.56854839,0.23655914,0.21443737,0.80491942,0.80171592,2
0.70921305,0.74733785,0.00937307,0.59677419,0.13620072,0.10828025,0.71162002,0.73403241,1
0.73128599,0.77250726,0.00893094,0.59677419,0.08243728,0.12951168,0.70229008,0.72449952,2
0.74184261,0.87124879,0.00813511,0.41935484,0.27240143,0.29723992,0.67854114,0.81029552,2
0.78119002,0.87996128,0.00738350,0.32258065,0.18279570,0.21443737,0.78795589,0.80171592,2
0.84548944,0.92061955,0.00711822,0.45564516,0.16129032,0.16985138,0.85496183,0.82840801,1
0.86468330,0.93417231,0.00634450,0.59677419,0.34408602,0.27813163,0.83121289,0.89609152,1
0.73032630,0.82381413,0.00508445,0.59677419,0.43727599,0.47133758,0.74554707,0.73403241,2
0.66698656,0.70764763,0.00760456,0.59677419,0.11827957,0.10828025,0.71162002,0.64823642,1
0.77735125,0.81606970,0.00786984,0.59677419,0.20788530,0.25690021,0.83884648,0.78265014,2
0.82437620,0.90609874,0.00574763,0.48387097,0.25089606,0.21443737,0.80491942,0.81029552,2
0.69385797,0.69893514,0.00793616,0.58064516,0.09318996,0.12951168,0.68617472,0.66730219,1
0.68426104,0.68054211,0.00813511,0.56854839,0.07885305,0.10828025,0.70229008,0.66730219,1
0.72936660,0.72507260,0.00824565,0.59677419,0.11469534,0.16985138,0.79558948,0.68636797,1
0.78598848,0.81606970,0.00802458,0.57258065,0.21505376,0.21443737,0.80491942,0.76167779,1
0.78214971,0.85575992,0.00793616,0.58064516,0.14695341,0.19532909,0.77099237,0.81029552,1
0.73512476,0.84801549,0.00705191,0.34677419,0.26164875,0.25690021,0.68617472,0.79122974,2
0.71497121,0.83059051,0.00738350,0.31854839,0.18279570,0.16985138,0.64291773,0.78265014,2
0.66602687,0.77057115,0.00853303,0.34677419,0.13261649,0.12951168,0.64291773,0.67588179,1
0.67754319,0.76766699,0.00786984,0.49596774,0.08960573,0.08704883,0.66921120,0.68636797,1
0.66410749,0.67182962,0.00919622,0.59677419,0.13978495,0.12951168,0.63528414,0.64823642,1
0.63051823,0.65827686,0.00988151,0.59677419,0.04659498,0.04670913,0.65224767,0.60057197,1
0.55950096,0.54985479,0.01131842,0.59677419,0.15770609,0.14861996,0.61832061,0.55290753,1
0.53358925,0.53533398,0.01180476,0.59677419,0.03584229,0.04670913,0.54198473,0.52526215,1
0.55950096,0.57018393,0.01153948,0.59677419,0.04659498,0.04670913,0.53350297,0.60057197,1
0.55086372,0.59728945,0.01162791,0.58064516,0.03584229,0.06794055,0.60220526,0.52526215,1
0.62380038,0.68828654,0.00977098,0.59677419,0.06451613,0.04670913,0.60983885,0.63012393,1
0.61036468,0.67570184,0.00895305,0.44758065,0.07168459,0.06794055,0.65224767,0.57102002,1
0.67082534,0.64859632,0.00831196,0.59677419,0.15053763,0.21443737,0.66157761,0.67588179,1
0.61708253,0.55856728,0.00948360,0.59677419,0.18637993,0.21443737,0.61832061,0.58150620,1
0.57965451,0.56727977,0.01012468,0.59677419,0.20071685,0.21443737,0.61832061,0.55290753,1
0.65642994,0.61374637,0.00939517,0.59677419,0.27240143,0.21443737,0.72858355,0.64823642,1
0.73800384,0.71055179,0.00718454,0.59677419,0.21146953,0.14861996,0.74554707,0.74261201,1
0.73512476,0.76960310,0.00618976,0.59274194,0.13261649,0.12951168,0.73791349,0.71591992,2
0.70249520,0.71055179,0.00709612,0.59677419,0.14695341,0.23566879,0.68617472,0.69685415,2
0.68618042,0.70958374,0.00649925,0.59677419,0.23297491,0.27813163,0.64291773,0.70543375,1
0.58637236,0.61858664,0.00937307,0.59677419,0.16487455,0.21443737,0.60220526,0.56244042,2
0.58157390,0.59244918,0.00966045,0.58870968,0.08243728,0.10828025,0.57591179,0.61963775,2
0.56525912,0.66408519,0.00817933,0.55645161,0.22222222,0.16985138,0.54961832,0.61963775,2
0.62380038,0.66698935,0.00800248,0.59274194,0.24014337,0.34394904,0.60983885,0.64823642,2
0.59788868,0.61858664,0.00714033,0.59677419,0.25089606,0.27813163,0.66157761,0.57102002,1
0.62667946,0.54888674,0.00601291,0.58870968,0.49462366,0.47133758,0.62595420,0.65681602,2
0.56813820,0.47725073,0.00716244,0.59677419,0.17562724,0.23566879,0.60220526,0.54432793,1
0.57101727,0.54695063,0.00813511,0.59677419,0.23655914,0.27813163,0.57591179,0.59008580,1
0.54126679,0.53920620,0.00822354,0.59677419,0.14695341,0.27813163,0.60220526,0.51477598,1
0.62092131,0.57502420,0.00554868,0.59677419,0.44802867,0.44585987,0.56658185,0.66730219,1
0.45969290,0.42884802,0.01012468,0.59677419,0.27240143,0.36305732,0.45716709,0.46806482,1
0.46928983,0.44724105,0.01100893,0.59677419,0.09677419,0.12951168,0.46564885,0.50619638,1
0.45969290,0.41626331,0.01105314,0.59677419,0.16129032,0.19532909,0.49024597,0.46711153,1
0.55758157,0.51790900,0.00877620,0.59677419,0.16845878,0.25690021,0.66157761,0.52526215,1
0.59021113,0.52371733,0.00811301,0.59677419,0.08602151,0.14861996,0.59287532,0.58150620,1
0.58829175,0.54695063,0.00649925,0.59677419,0.26881720,0.32271762,0.60983885,0.61105815,1
0.59884837,0.65537270,0.00446547,0.47177419,0.08243728,0.12951168,0.60220526,0.57102002,2
0.63531670,0.70183930,0.00389071,0.50000000,0.25448029,0.25690021,0.61832061,0.67588179,2
0.55950096,0.59728945,0.00515076,0.50000000,0.63440860,0.51167728,0.55894826,0.59008580,2
0.50575816,0.51500484,0.00630029,0.59677419,0.54121864,0.51167728,0.50890585,0.54432793,1
0.54606526,0.54307841,0.00581395,0.59677419,0.22939068,0.38428875,0.57591179,0.56244042,2
0.53934741,0.54695063,0.00837828,0.59677419,0.11469534,0.19532909,0.56658185,0.51477598,1
0.57293666,0.56824782,0.00698559,0.58870968,0.17921147,0.16985138,0.52586938,0.63870353,2
0.52783109,0.53920620,0.00873198,0.59677419,0.27956989,0.27813163,0.48261238,0.54432793,1
0.46641075,0.50532430,0.00952781,0.59677419,0.25806452,0.32271762,0.47328244,0.49761678,2
0.53358925,0.63794773,0.00592448,0.30241935,0.35842294,0.36305732,0.51653944,0.59008580,2
0.54894434,0.59341723,0.00700769,0.59677419,0.10035842,0.16985138,0.60220526,0.54432793,1
0.56813820,0.61858664,0.00751614,0.59677419,0.18279570,0.25690021,0.58524173,0.56244042,1
0.66026871,0.77057115,0.00420019,0.37500000,0.31541219,0.42675159,0.64291773,0.58150620,2
0.41938580,0.49661181,0.00601291,0.43145161,0.59139785,0.59447983,0.40627651,0.47855100,2
0.43570058,0.50338819,0.00833407,0.59677419,0.14336918,0.16985138,0.43256997,0.45948522,1
0.54702495,0.57308809,0.00729507,0.59677419,0.29749104,0.23566879,0.54198473,0.59008580,1
0.45969290,0.52952565,0.00824565,0.45564516,0.29390681,0.23566879,0.51653944,0.49761678,1
0.41650672,0.47241045,0.00926253,0.59677419,0.23297491,0.21443737,0.38931298,0.46806482,1
0.42418426,0.48596321,0.01012468,0.56048387,0.11827957,0.25690021,0.52586938,0.43088656,1
0.48464491,0.54114230,0.00884251,0.59677419,0.21863799,0.16985138,0.51653944,0.48713060,1
0.53262956,0.57502420,0.00729507,0.59677419,0.16845878,0.14861996,0.57591179,0.52526215,1
0.56525912,0.60212972,0.00526130,0.59677419,0.30465950,0.29723992,0.60220526,0.57102002,1
0.52303263,0.57792836,0.00618976,0.59677419,0.19713262,0.27813163,0.54961832,0.55290753,1
0.48272553,0.58180058,0.00408966,0.39516129,0.32616487,0.23566879,0.45716709,0.55290753,2
0.42994242,0.49564376,0.00605712,0.49596774,0.53046595,0.47133758,0.39694656,0.45948522,2
0.35892514,0.39883833,0.00862145,0.59677419,0.28315412,0.34394904,0.44020356,0.37368923,1
0.47216891,0.51887706,0.00711822,0.54032258,0.24731183,0.32271762,0.44020356,0.53384175,2
0.45681382,0.51403679,0.00884251,0.58064516,0.20430108,0.21443737,0.42324003,0.49761678,2
0.43378119,0.53049371,0.00985940,0.50403226,0.14695341,0.14861996,0.47328244,0.44137274,1
0.50479846,0.55663117,0.00974887,0.59677419,0.05734767,0.08704883,0.62595420,0.49761678,1
0.53166987,0.53823814,0.00981519,0.59677419,0.14695341,0.19532909,0.50890585,0.55290753,1
0.42802303,0.49273959,0.01273322,0.55241935,0.13261649,0.16985138,0.45716709,0.42040038,1
0.48560461,0.50435624,0.00985940,0.59677419,0.08243728,0.12951168,0.56658185,0.48713060,1
0.51439539,0.52855760,0.00789194,0.59677419,0.12544803,0.25690021,0.54198473,0.49761678,1
0.47504798,0.51984511,0.00952781,0.59677419,0.26523297,0.23566879,0.47328244,0.53384175,1
0.37236084,0.41723136,0.01213635,0.59677419,0.19713262,0.21443737,0.35623410,0.41182078,1
0.37523992,0.39399806,0.01043417,0.59677419,0.11827957,0.16985138,0.41391009,0.39275500,1
0.38003839,0.40174250,0.00979309,0.58064516,0.18996416,0.16985138,0.39694656,0.40133460,1
0.24952015,0.30784124,0.01076576,0.36693548,0.20071685,0.25690021,0.24597116,0.32602479,1
0.34836852,0.43659245,0.00932885,0.40322581,0.18637993,0.21443737,0.40627651,0.38226883,1
0.48656430,0.54598258,0.00742771,0.59677419,0.22222222,0.27813163,0.50890585,0.50619638,1
0.49616123,0.54114230,0.00630029,0.59677419,0.32616487,0.49256900,0.47328244,0.55290753,1
0.33301344,0.35914811,0.01233531,0.59677419,0.25806452,0.27813163,0.36386768,0.34509056,1
0.31861804,0.33688287,0.01083208,0.59677419,0.30107527,0.36305732,0.39694656,0.29647283,1
0.35892514,0.41819942,0.01027942,0.59677419,0.27240143,0.25690021,0.34690416,0.38226883,1
0.40690979,0.44627299,0.00817933,0.59677419,0.06810036,0.10828025,0.55894826,0.39275500,1
0.48560461,0.51500484,0.00468653,0.59274194,0.06093190,0.12951168,0.52586938,0.48713060,2
0.48944338,0.59632139,0.00532762,0.55241935,0.34050179,0.38428875,0.49024597,0.53384175,2
0.39827255,0.50629235,0.00959413,0.57258065,0.19713262,0.25690021,0.38931298,0.44137274,1
0.49712092,0.55759923,0.00630029,0.59274194,0.54121864,0.42675159,0.53350297,0.51477598,2
0.46161228,0.48693127,0.00649925,0.59677419,0.29749104,0.34394904,0.43256997,0.45948522,1
0.41938580,0.48209100,0.00767088,0.59274194,0.35125448,0.34394904,0.43256997,0.42040038,2
0.34165067,0.42303969,0.01027942,0.59677419,0.10752688,0.19532909,0.32230704,0.38226883,1
0.42226488,0.51306873,0.00786984,0.42338710,0.57706093,0.49256900,0.38931298,0.48713060,2
0.31477927,0.36398838,0.00789194,0.54838710,0.44444444,0.42675159,0.40627651,0.33460439,2
0.27447217,0.34946757,0.01023521,0.59677419,0.18279570,0.19532909,0.27226463,0.31553861,1
0.31765835,0.39109390,0.00974887,0.59677419,0.22222222,0.32271762,0.38931298,0.32602479,1
0.39731286,0.44433688,0.00760456,0.59677419,0.11111111,0.08704883,0.44020356,0.41182078,1
0.39827255,0.47241045,0.00820143,0.59677419,0.07526882,0.21443737,0.44953350,0.39275500,1
0.35316699,0.41723136,0.00946149,0.59677419,0.27598566,0.29723992,0.44953350,0.34509056,1
0.43474088,0.47725073,0.00764878,0.59677419,0.25089606,0.21443737,0.49957591,0.45948522,1
0.47024952,0.55663117,0.00652135,0.59274194,0.13261649,0.16985138,0.44953350,0.50619638,1
0.41650672,0.48209100,0.00840039,0.54032258,0.27598566,0.25690021,0.40627651,0.43088656,1
0.37811900,0.44336883,0.00882041,0.59677419,0.10035842,0.12951168,0.44953350,0.37368923,1
0.41554702,0.47531462,0.00952781,0.57258065,0.15412186,0.14861996,0.44953350,0.39275500,1
0.42610365,0.50822846,0.00802458,0.59677419,0.05734767,0.10828025,0.47328244,0.43088656,1
0.42610365,0.51403679,0.00585817,0.58870968,0.09318996,0.10828025,0.44953350,0.45948522,1
0.53166987,0.57792836,0.00596870,0.59677419,0.35842294,0.34394904,0.48261238,0.57102002,1
0.49808061,0.54017425,0.00751614,0.59677419,0.10752688,0.16985138,0.62595420,0.48713060,1
0.52687140,0.46853824,0.00780352,0.59677419,0.54121864,0.64118896,0.56658185,0.53384175,1
0.40307102,0.33010649,0.01065523,0.59677419,0.56272401,0.49256900,0.39694656,0.44995234,1
0.36468330,0.35043562,0.01005836,0.59677419,0.13620072,0.21443737,0.44020356,0.36415634,1
0.47312860,0.42497580,0.00669820,0.59677419,0.15770609,0.16985138,0.53350297,0.47855100,1
0.49424184,0.50435624,0.00756035,0.59677419,0.02508961,0.12951168,0.55894826,0.48713060,1
0.56813820,0.67957406,0.00733929,0.20967742,0.12186380,0.21443737,0.58524173,0.59008580,1
0.45777351,0.56243950,0.00782563,0.26209677,0.19713262,0.16985138,0.44953350,0.51477598,1
0.44433781,0.48402711,0.01074366,0.58870968,0.22580645,0.21443737,0.39694656,0.50619638,1
0.39539347,0.45014521,0.01047838,0.56048387,0.09318996,0.14861996,0.37319763,0.44137274,1
0.41746641,0.50919652,0.00714033,0.22983871,0.22939068,0.25690021,0.37319763,0.49761678,2
0.32821497,0.41723136,0.00791405,0.52016129,0.15770609,0.21443737,0.33927057,0.31553861,1
0.42418426,0.50048403,0.00771509,0.59677419,0.02150538,0.04670913,0.43256997,0.45948522,1
0.48272553,0.55953533,0.00517287,0.58064516,0.18279570,0.25690021,0.47328244,0.51477598,1
0.45105566,0.52855760,0.00585817,0.54838710,0.17562724,0.23566879,0.44020356,0.48713060,1
0.40019194,0.46176186,0.00753824,0.53629032,0.34050179,0.27813163,0.40627651,0.44137274,1
0.45201536,0.50532430,0.00645504,0.59677419,0.11469534,0.16985138,0.52586938,0.45948522,1
0.46545106,0.50532430,0.00612344,0.57258065,0.30465950,0.42675159,0.44953350,0.50619638,2
0.41170825,0.40948693,0.00937307,0.59677419,0.18279570,0.29723992,0.47328244,0.42040038,1
0.44145873,0.43562439,0.00685295,0.59677419,0.11469534,0.21443737,0.53350297,0.41182078,1
0.42034549,0.42303969,0.00658767,0.59677419,0.20788530,0.21443737,0.45716709,0.42040038,1
